"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"1910-1911","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.0375
"1910-1911","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.56875
"1910-1911","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.575
"1910-1911","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.8375
"1911-1912","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.9625
"1911-1912","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",6.80625
"1911-1912","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.2875
"1911-1912","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",8.85625
"1911-1912","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.1625
"1911-1912","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.3375
"1911-1912","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.8125
"1911-1912","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.30625
"1911-1912","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.525
"1911-1912","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",12.85
"1911-1912","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.5875
"1911-1912","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.4375
"1911-1912","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.0875
"1911-1912","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",9.55625
"1911-1912","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.75
"1911-1912","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",5.9625
"1911-1912","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",28.1625
"1911-1912","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.5875
"1911-1912","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.825
"1911-1912","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",7.13125
"1911-1912","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.0625
"1911-1912","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.4125
"1911-1912","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.8375
"1911-1912","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.08125
"1911-1912","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.2625
"1911-1912","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",11.80625
"1911-1912","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.2125
"1911-1912","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",6.41875
"1912-1913","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",22.7875
"1912-1913","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.2
"1912-1913","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.1
"1912-1913","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.7875
"1912-1913","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.3
"1912-1913","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.8125
"1912-1913","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.5625
"1912-1913","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.725
"1912-1913","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.9125
"1912-1913","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.8
"1912-1913","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.5375
"1912-1913","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.7875
"1912-1913","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.325
"1912-1913","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.38125
"1912-1913","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",23.8625
"1912-1913","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.56875
"1912-1913","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.725
"1912-1913","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14
"1912-1913","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.075
"1912-1913","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.6
"1912-1913","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.15
"1912-1913","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.04375
"1912-1913","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.6
"1912-1913","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.04375
"1912-1913","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.0125
"1912-1913","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.55625
"1912-1913","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.2
"1912-1913","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.2375
"1913-1914","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.6
"1913-1914","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.31875
"1913-1914","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.1625
"1913-1914","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.63125
"1913-1914","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.775
"1913-1914","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.14375
"1913-1914","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.5625
"1913-1914","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.41875
"1913-1914","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.9125
"1913-1914","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.33125
"1913-1914","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.5875
"1913-1914","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.39375
"1913-1914","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.3125
"1913-1914","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.2125
"1913-1914","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.6125
"1913-1914","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.4375
"1913-1914","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.825
"1913-1914","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.6375
"1913-1914","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.825
"1913-1914","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.53125
"1913-1914","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.75
"1913-1914","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.38125
"1913-1914","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.2625
"1913-1914","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.7375
"1913-1914","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.6625
"1913-1914","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.2375
"1913-1914","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.2625
"1913-1914","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.975
"1914-1915","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.275
"1914-1915","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",7.94375
"1914-1915","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.9375
"1914-1915","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.50625
"1914-1915","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.3125
"1914-1915","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.55625
"1914-1915","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.075
"1914-1915","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.38125
"1914-1915","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.625
"1914-1915","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.56875
"1914-1915","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.175
"1914-1915","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.58125
"1914-1915","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.65
"1914-1915","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.16875
"1914-1915","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.175
"1914-1915","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.41875
"1914-1915","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.325
"1914-1915","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.725
"1914-1915","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.6875
"1914-1915","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.40625
"1914-1915","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.35
"1914-1915","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.8875
"1914-1915","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.625
"1914-1915","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.89375
"1914-1915","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.05
"1914-1915","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.5
"1914-1915","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.15
"1914-1915","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",7.85625
"1915-1916","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",22.4125
"1915-1916","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.8375
"1915-1916","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",23.9
"1915-1916","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.00625
"1915-1916","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.45
"1915-1916","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.90625
"1915-1916","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.225
"1915-1916","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.9
"1915-1916","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.875
"1915-1916","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.08125
"1915-1916","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.375
"1915-1916","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.0875
"1915-1916","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",23.9
"1915-1916","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.38125
"1915-1916","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",22.4625
"1915-1916","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.4
"1915-1916","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.4375
"1915-1916","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.15
"1915-1916","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",22.7625
"1915-1916","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.3875
"1915-1916","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.1125
"1915-1916","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.98125
"1915-1916","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",25.875
"1915-1916","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.64375
"1915-1916","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.25
"1915-1916","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.1625
"1915-1916","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",23.1125
"1915-1916","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.425
"1916-1917","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.9
"1916-1917","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.275
"1916-1917","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.9
"1916-1917","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.95625
"1916-1917","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.3125
"1916-1917","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.81875
"1916-1917","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.25
"1916-1917","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.4375
"1916-1917","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.1625
"1916-1917","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.14375
"1916-1917","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.225
"1916-1917","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.80625
"1916-1917","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.8625
"1916-1917","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.81875
"1916-1917","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.675
"1916-1917","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.475
"1916-1917","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.6375
"1916-1917","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.61875
"1916-1917","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.8
"1916-1917","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.575
"1916-1917","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.3125
"1916-1917","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.0375
"1916-1917","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.4625
"1916-1917","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.46875
"1916-1917","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.7625
"1916-1917","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.0125
"1916-1917","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.2375
"1916-1917","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.36875
"1917-1918","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.0375
"1917-1918","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.14375
"1917-1918","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.7625
"1917-1918","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.36875
"1917-1918","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.7125
"1917-1918","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.08125
"1917-1918","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.8125
"1917-1918","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.14375
"1917-1918","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.625
"1917-1918","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.375
"1917-1918","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.7875
"1917-1918","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.175
"1917-1918","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.25
"1917-1918","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.05
"1917-1918","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.35
"1917-1918","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",6.9875
"1917-1918","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.35
"1917-1918","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.55
"1917-1918","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.6625
"1917-1918","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",7.55625
"1917-1918","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.575
"1917-1918","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.2875
"1917-1918","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.35
"1917-1918","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.2375
"1917-1918","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.5625
"1917-1918","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.7
"1917-1918","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.025
"1917-1918","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.1
"1918-1919","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.875
"1918-1919","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",7.7375
"1918-1919","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.25
"1918-1919","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.21875
"1918-1919","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.8
"1918-1919","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.95
"1918-1919","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.9375
"1918-1919","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.70625
"1918-1919","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.5125
"1918-1919","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.80625
"1918-1919","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.8625
"1918-1919","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.85
"1918-1919","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.3375
"1918-1919","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",9.80625
"1918-1919","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.0875
"1918-1919","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.14375
"1918-1919","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.1375
"1918-1919","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.575
"1918-1919","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.075
"1918-1919","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.55625
"1918-1919","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.7125
"1918-1919","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.225
"1918-1919","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.075
